0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic,15_topic,16_topic,17_topic,18_topic,19_topic
0.003571428573736866,0.0035714285900936573,0.0035714285947564296,0.0035714285808708538,0.3624748723566672,0.0035714285863662656,0.0035714285714294708,0.0035714285714294703,0.3703900531341474,0.003571428663115117,0.0035714286080867634,0.0035714285790951735,0.0035714285827614135,0.003571428614511464,0.003571428585665387,0.0035714285744226837,0.0035714285780391575,0.003571428578388619,0.20642078848910325,0.0035714285873131866
0.00416666666666716,0.004166666709994222,0.004166666678575352,0.004166666669455523,0.004166666673115477,0.0041666666667114684,0.00416666666666716,0.00416666666666716,0.835386407883268,0.004166666696379199,0.004166666687893706,0.00416666666666716,0.004166666671588269,0.00416666666736892,0.004166666678830925,0.004166666668116348,0.0041666666914752255,0.08961359195548997,0.00416666666666716,0.004166666668401379
0.0006250000006852605,0.0006250000014016986,0.0006250000021955814,0.0006250000020732838,0.0006250000072820298,0.9469247395317397,0.0006250000000000277,0.000625000000278942,0.0006250000027384608,0.0006250000002961366,0.0006250000036565875,0.0006250000046209027,0.0006250000035278382,0.0006250000032502055,0.04182526043226038,0.000625000001084046,0.0006250000001533528,0.0006250000009518794,0.0006250000018037128,0.0006250000000000277
0.0021739130524160632,0.0021739131229229188,0.14085600393118236,0.0021739130947606355,0.00217391306638061,0.002173913049267931,0.0021739130434788308,0.002173913044589919,0.6164130717598861,0.002173913062304436,0.0021739130739255206,0.0021739130434788303,0.002173913115036023,0.0021739130670326264,0.002173913044255176,0.002173913049763468,0.002173913051440481,0.0021739130463708763,0.20577440223697585,0.0021739130445311964
0.010000000012782546,0.010000000077043388,0.24686613995435897,0.010000000006699023,0.010000000163458032,0.01000000021790593,0.010000000000001993,0.010000000000001993,0.010000000260801842,0.010000000032543074,0.5731338588032387,0.01000000010082546,0.010000000034570945,0.010000000049186374,0.010000000181390715,0.010000000027691336,0.010000000026420087,0.010000000010527242,0.010000000040550365,0.010000000000001993
0.005000000029390227,0.005000000009684197,0.00500000003974943,0.005000000021084643,0.0050000000020363295,0.0050000000788165055,0.0050000000000019725,0.0050000000000019725,0.9049999995044894,0.005000000009995009,0.00500000009849699,0.005000000000001972,0.005000000013487142,0.005000000033784292,0.005000000013981803,0.005000000001520229,0.005000000010501209,0.005000000003269786,0.005000000083042453,0.0050000000466644025
0.005555555611470954,0.005555555578691426,0.0055555555857969485,0.0055555555626283564,0.005555555558895479,0.005555555559141912,0.005555555555557424,0.005555555560064932,0.5030777437500991,0.266515470544646,0.13596234099975132,0.005555555558507648,0.005555555578938334,0.005555555590233288,0.005555555556995052,0.0055555555674751895,0.005555555592145554,0.0055555555647976455,0.005555555564968817,0.005555555559194427
0.004166666668657591,0.004166666734525867,0.00416666669807115,0.08801046170657337,0.004166666861205128,0.004166666708851671,0.004166666666668462,0.004166666666668462,0.6008874548943354,0.004166666683987232,0.004166666687318732,0.004166666666668461,0.004166666671349188,0.004166666708340872,0.004166666750310864,0.004166666675133463,0.2402687495455214,0.004166666668306582,0.004166666670837594,0.004166666666668462
0.0013157894770511511,0.0013157894973622579,0.48834712385430906,0.001315789477560815,0.10935858987230233,0.0013157894933132537,0.0013157894736844293,0.0013157894779002811,0.18916716157876884,0.06773745267336002,0.12565282981121081,0.001315789478651802,0.0013157894789812851,0.0013157894824797048,0.0013157894807146087,0.0013157894791824055,0.00131578947842695,0.0013157894830947152,0.001315789477792068,0.001315789473853006
0.0016666666836500864,0.0016666666690087844,0.0016666666757452293,0.001666666668149603,0.0016666666835608614,0.001666666668515347,0.001666666666667323,0.0016666666670081454,0.416357776003486,0.0016666666750966494,0.44437303000148853,0.0016666668167680347,0.0016666666710263617,0.0016666666740887761,0.0016666666704830482,0.0016666666749556767,0.1109358604208109,0.001666666670131659,0.0016666666726917066,0.001666666666667323
0.0031250000010136524,0.1878835316040433,0.0031250000377225314,0.003125000055913628,0.003125000018138801,0.0031250000085626286,0.003125000000000685,0.0667791538645851,0.003125000074446694,0.0031250000316212626,0.5758001059546417,0.0031250000096823545,0.1195372082205226,0.003125000010808505,0.0031250000168721297,0.003125000017240379,0.0031250000180669552,0.003125000051847822,0.0031250000042685766,0.003125000000000685
0.05286337489595653,0.0025000000204457233,0.0025000000068858214,0.0025000000006290494,0.06681561840503507,0.0025000000162768024,0.0025000000000008266,0.002500000000885579,0.5403619130644243,0.0025000001025865964,0.0025000000115861704,0.002500000009101677,0.00250000001269567,0.10782507254425873,0.002500000010796248,0.002500000017309878,0.0025000000629554786,0.19463402076121747,0.002500000056951799,0.002500000000000826
0.0016666666676068338,0.001666666690275513,0.3106989593630493,0.0016666666741089074,0.0016666666856994569,0.001666666671703705,0.10044452744642968,0.0016666666666679073,0.43456803717884823,0.00166666669061712,0.001666666681028382,0.038829969669648606,0.0016666666681015973,0.0016666666737376059,0.04122834040018826,0.001666666669352746,0.0016666666784424156,0.00166666677686427,0.0016666666677588363,0.050896832379870714
0.0017241379339113098,0.001724137935095838,0.001724137933769201,0.0017241379315945183,0.07051896675101367,0.0017241379462072436,0.0017241379310351482,0.001724137931556049,0.8567604381267223,0.00172413794427369,0.0017241379434670993,0.0017241379378607655,0.04341025020088042,0.0017241379391906406,0.001724137946074442,0.0017241379326825633,0.001724137940577617,0.0017241379315171511,0.0017241379315352905,0.0017241379310351482
0.0035714285714300337,0.08206364763041421,0.003571428584291588,0.0035714285743136385,0.003571428584719807,0.0035714285856798655,0.003571428571430034,0.003571428571430034,0.14763423426411687,0.003571428610892433,0.5967950452193008,0.003571428580255353,0.003571428580463196,0.003571428576404179,0.11636421561933008,0.0035714285731795106,0.0035714285814947787,0.003571428574995664,0.0035714285726345563,0.0035714285732234884
0.03568961096929337,0.0013888888945621423,0.0013888889109571693,0.001388888906636096,0.0013888889782478913,0.0013888888954104778,0.0013888888888895685,0.0013888888903695782,0.8254888140133564,0.0013888888937336503,0.0013888888952529803,0.0013888888949234416,0.0013888888962085993,0.0013888889036658843,0.0013888888962188635,0.001388888892600833,0.11521046369321421,0.0013888889023123247,0.001388888895257232,0.0013888888888895685
0.007142857142858144,0.007142857181440065,0.007142857169380066,0.007142857144657958,0.007142857142858144,0.007142857155272116,0.007142857142858144,0.007142857149490598,0.6651404549088751,0.007142857155873805,0.007142857224677039,0.20628811581769985,0.007142857194338215,0.007142857164086795,0.007142857429447322,0.007142857175071564,0.007142857226401138,0.007142857175853422,0.007142857156002422,0.007142857142858144
0.0011111111208881104,0.0011111111123704761,0.0011111111530502957,0.0011111111458224794,0.0011111111182355912,0.0011111111298379235,0.06657625674040724,0.04883461734800351,0.42687541192894385,0.0011111111298012601,0.10220324052974362,0.0011111111203003822,0.001111111152101757,0.0011111111247517579,0.0011111111152022467,0.16784295157829157,0.0011111111534100504,0.07759555480408688,0.09562752238363888,0.0011111111111122398
0.0035714286306964644,0.003571428591690553,0.0035714285721533665,0.003571428572414418,0.0035714285781593955,0.0035714285773385955,0.0035714285714291165,0.0035714285747037375,0.5290129906277931,0.003571428574852062,0.40670129490988005,0.003571428572389357,0.0035714285794677695,0.003571428592603704,0.0035714285740074555,0.0035714285764689014,0.0035714286061879785,0.003571428572150288,0.0035714285741845152,0.0035714285714291165
0.0016129032296217725,0.001612903236474612,0.0016129032373201227,0.0016129032302539688,0.08927337730095801,0.0016129032598989326,0.0016129032258070557,0.0016129032358508382,0.6811848949714632,0.10287648988711898,0.0016129032438029088,0.0016129032449052946,0.10085878600776377,0.0016129032350769667,0.0016129032413177134,0.00161290322757832,0.0016129032396835956,0.001612903230586814,0.0016129032884390838,0.001612903226078096
0.000943396227667146,0.0009433962274367795,0.17219117373895496,0.0009433962355774121,0.0009433962287348301,0.0009433962338477057,0.000943396226415233,0.0009433962284599631,0.000943396249003475,0.0009433962300325529,0.0009433962277508795,0.5654800746213839,0.000943396238695547,0.0009433962442518726,0.24629101569244916,0.0009433962280151497,0.0009433962289041977,0.0009433962332545628,0.000943396229558357,0.0009433962296063263
0.11270911612828184,0.0050000000699718305,0.005000000046385064,0.005000000011290837,0.005000000070273618,0.005000000054153647,0.005000000000000318,0.005000000000000318,0.005000000164124425,0.005000000036113428,0.0050000002065013925,0.6406320053646709,0.005000000027398447,0.005000000053912358,0.16165887768274362,0.0050000000126856755,0.005000000022723336,0.005000000019040269,0.005000000029728276,0.005000000000000318
0.0012500000467473888,0.18987961234370826,0.23452338688390573,0.0012500000418597212,0.0012500000180162025,0.0012500000093406348,0.00125000007469583,0.0012500000046996025,0.19617230402898375,0.0012500000133449324,0.21316395760607387,0.0012500000579326093,0.001250000004546338,0.0012500000334845808,0.0730156274027303,0.0012500000062010315,0.07574511137956236,0.0012500000328760866,0.001250000011290261,0.001250000000000684
0.0015625000000006092,0.0015625000112081489,0.0015625000009338056,0.0015625000005707885,0.0015625000043315515,0.001562500003888357,0.0015625000000006094,0.0015625000032175756,0.8404917054966118,0.001562500066739293,0.08171399976945289,0.00156250000206711,0.001562500003905258,0.0015625000073566492,0.0015625000037490784,0.0015625000050393473,0.051231794611938664,0.0015625000005601382,0.001562500000528281,0.0015625000078998688
0.0017241379313440751,0.0017241379370488807,0.001724137939139574,0.0017241379353593203,0.0017241379476318,0.0017241379744738232,0.0017241379310349977,0.0017241379374006755,0.9672413791147131,0.001724137938414723,0.0017241379400799737,0.0017241379356924564,0.0017241379483753647,0.0017241379480696644,0.0017241379514543475,0.0017241379530261655,0.0017241379357620552,0.001724137933819257,0.0017241379361247174,0.0017241379310349973
0.0023809523860052048,0.002380952402244332,0.17944092398757847,0.0023809524158573173,0.00238095240234601,0.0023809524083984773,0.002380952380952981,0.0023809523858416954,0.7777019328423967,0.002380952417806032,0.0023809523957716984,0.002380952385108778,0.0023809524055201873,0.0023809524074435663,0.002380952395371356,0.0023809523946351496,0.002380952388320843,0.0023809523943882174,0.0023809524230599998,0.0023809523809529805
0.0038461539040129935,0.0038461538676951195,0.0038461538668115775,0.003846153852772006,0.003846153861589233,0.003846153853151311,0.003846153846154999,0.0038461538647632265,0.926923076639956,0.0038461538542666177,0.003846153890465269,0.003846153851770232,0.0038461538505370567,0.00384615387492337,0.0038461538510489997,0.0038461538577828722,0.0038461538628583934,0.0038461538531335375,0.003846153848803714,0.0038461538475033892
0.003125000015314726,0.003125000044253873,0.0031250000059551606,0.0031250000065139345,0.0031250004095759905,0.0031250000232424945,0.003125000000000798,0.0031250000028641253,0.940624999375727,0.0031250000027449125,0.003125000029515977,0.0031250000090359935,0.0031250000103513857,0.0031250000126613587,0.003125000032986297,0.0031250000014304675,0.003125000008967611,0.0031250000021967547,0.003125000006660245,0.0031250000000007977
0.0008196721318114333,0.000819672138542111,0.0008196721358878032,0.0008196721335283493,0.0008196721437989537,0.9844262294279822,0.0008196721311476412,0.0008196721326978564,0.0008196721403928037,0.0008196721337441334,0.0008196721338239835,0.0008196721338194405,0.0008196721325074126,0.0008196721429107923,0.000819672133884076,0.0008196721321371438,0.0008196721337104066,0.0008196721365702749,0.0008196721399555581,0.0008196721311476412
0.0005681818243196325,0.0005681818201127107,0.0005681818288629494,0.0005681818205283955,0.0005681818355204621,0.9892045453346743,0.0005681818181818958,0.000568181818616517,0.0005681818293826705,0.0005681818360853182,0.0005681818317661651,0.000568181819619088,0.0005681818255748121,0.0005681818216010054,0.0005681818284203094,0.000568181820736475,0.0005681818203073046,0.0005681818262901159,0.0005681818212180157,0.0005681818181818958
0.0016666666865872669,0.0016666666754528157,0.0016666666687006606,0.0016666666694645864,0.001666666669188785,0.001666666669561223,0.001666666666667411,0.0016666666688328845,0.6520284127573848,0.0016666666707441076,0.0016666666742096788,0.0016666666677724168,0.0016666666703041896,0.0016666666700404674,0.06170822050703194,0.0016666666690510262,0.14601521548440827,0.0016666666679192527,0.1135814845200108,0.001666666666667411
0.002777777777911733,0.002777777777778541,0.1232106824125177,0.002777777777778541,0.0027777778133347484,0.0027777777795706974,0.0027777777777785416,0.002777777777778541,0.00277777781643641,0.002777778958717414,0.002777777819546446,0.0027777778529004763,0.002777777779340133,0.0027777777793285005,0.00277777778194293,0.002777777827826837,0.8267893161558406,0.0027777777778858134,0.002777777778006686,0.002777777777778541
0.0020833333351689036,0.0020833333460536776,0.49179769242479776,0.002083333335677828,0.002083333334225609,0.002083333342233436,0.002083333333333857,0.0020833333353952647,0.08852530964734066,0.0020833333692092657,0.3385368531057673,0.002083333427365179,0.0020833333995835092,0.0020833333608516595,0.0020833333350795393,0.002083333341012091,0.0020833333546386628,0.0020833333406366544,0.047806811197439,0.0020833333341902308
