,Brand,Model_Info,Additional_Description,Locality,City,State,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
244,1, name0 name414 256 gb, vivo y95 new mobile 2 months use nice condition warranty phone full kit avaible purple color 4 gb ram 64 gb rom,689,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, name0 name414 256 gb  vivo y95 new mobile 2 months use nice condition warranty phone full kit avaible purple color 4 gb ram 64 gb rom,14,112,134,26,4.962962962962963,11,1,7,2,0.0014705882593295866,0.0014705882417438718,0.0014705882369855131,0.0014705882352946324,0.0014705882386999941,0.001470588249265581,0.001470588235437448,0.001470588243377859,0.31772760081358714,0.0014705882355615734,0.47233677728990925,0.05160388209710353,0.0014705882352946324,0.0014705882399130446,0.0014705882413910399,0.001470588269303789,0.13480232792579794,0.0014705882363128622,0.0014705882359347076,0.0014705882397562083
245,1, apple phone x best offer, 101008400 ai 64gb 9447933754,455,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, apple phone x best offer  101008400 ai 64gb 9447933754,14,29,55,9,5.5,3,1,1,1,0.00500000014548365,0.005000000004251243,0.005000000012647246,0.0050000000000007825,0.005000000276095138,0.0050000000068088635,0.0050000000000007825,0.6965732344544525,0.21342676465049584,0.0050000000000007825,0.0050000000947155445,0.005000000041272798,0.0050000000000007825,0.005000000179005843,0.0050000000000007825,0.0050000000000007825,0.005000000044601331,0.005000000027660728,0.0050000000000007825,0.00500000006250383
246,1, iphone 732gbbrand new, 10100000 7plus 32gb 1010010300 colour seller warranty 2month without scratch scratch new original kit√√ available 9791137412 10100241600 interested guys call unused mobile phone 10100000 models available best price 10100000 5s 666s6s77 88x models available 16gb32gb64gb128gb256gb available 1010062600 location 10100241700 10100241800 10100241900 back side√¶√√ nearby 10100241700 100feet road,820,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, iphone 732gbbrand new  10100000 7plus 32gb 1010010300 colour seller warranty 2month without scratch scratch new original kit√√ available 9791137412 10100241600 interested guys call unused mobile phone 10100000 models available best price 10100000 5s 666s6s77 88x models available 16gb32gb64gb128gb256gb available 1010062600 location 10100241700 10100241800 10100241900 back side√¶√√ nearby 10100241700 100feet road,15,392,415,50,8.137254901960784,14,1,11,3,0.0005882352951259176,0.0005882353095009059,0.437730409713249,0.000588235313120918,0.037233968707324996,0.0005882353194067714,0.0005882353068906809,0.10252787079931218,0.05519489373868392,0.0005882352946009968,0.02625045402230147,0.059213051152684104,0.0005882352941179911,0.058397213342024946,0.21639331490294558,0.0005882353027547394,0.0005882352948984288,0.0005882353009881714,0.000588235294117991,0.0005882352959503174
247,1, name123 models available name930 price 7000 70000, 101008400 max prime 4gb 128gb mobile gud condition gud battery backup,64,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, name123 models available name930 price 7000 70000  101008400 max prime 4gb 128gb mobile gud condition gud battery backup,13,70,121,18,6.368421052631579,8,0,5,0,0.04460222461455737,0.0026315789589397053,0.1455938346198904,0.0026315789507354755,0.0026315790093287814,0.0026315789962617275,0.002631578954812309,0.0026315790288190767,0.5868805219730898,0.0026315789473692103,0.06365795901606328,0.0026315789887317855,0.0026315789473692103,0.002631578977100223,0.002631578958461495,0.0026315789473692103,0.0026315789786460933,0.002631578963042456,0.11979177521174282,0.002631578957669471
248,1, phone 6s gold 64 gb, 1month old accidental insurance included remaining 11 month,775,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, phone 6s gold 64 gb  1month old accidental insurance included remaining 11 month,26,60,81,13,5.785714285714286,5,2,2,0,0.0029411764772654466,0.002941176475457387,0.0029411764785503306,0.002941176470589409,0.0029411764991649847,0.002941176657170629,0.002941176470589409,0.002941176484467721,0.2511961389674863,0.002941176470589409,0.5906103051698999,0.0029411764720438365,0.002941176470589409,0.10819355554483728,0.002941176472163729,0.002941176470589409,0.0029411764830287956,0.002941176515511124,0.002941176470589409,0.0029411764794157764
249,1, name87 name0 se 64gb accs great condition, 101008700 10100000 8 64gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,640,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name87 name0 se 64gb accs great condition  101008700 10100000 8 64gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,47,346,389,47,8.104166666666666,12,5,8,0,0.0005555555622169726,0.9456815315619163,0.0005555555570406928,0.0005555555566926511,0.027697463282697423,0.0005555555567817632,0.0005555555562190009,0.0005555555568618342,0.017176560670430486,0.0005555555555854701,0.0005555555617278873,0.0005555555572751831,0.0005555555556517406,0.0005555555658300176,0.0005555555575964466,0.0005555555558509761,0.0005555555556510801,0.0005555555577615086,0.0005555555555563252,0.0005555555606562154
250,1, iphone name501 name511 name2622, 101006600 galaxy 1010019500 note series 10100153000 brand new bill warranty date purchase product prepurchase buy rs 2000 reliance connect contact,455,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, iphone name501 name511 name2622  101006600 galaxy 1010019500 note series 10100153000 brand new bill warranty date purchase product prepurchase buy rs 2000 reliance connect contact,41,147,180,24,7.2,14,1,4,1,0.14810061179122153,0.0023809524007489856,0.0023809523852082264,0.0023809523809532464,0.08881757601173516,0.1266294559206034,0.002380952418899073,0.28290703764632197,0.002380952424683007,0.002380952408272823,0.0023809524534585597,0.042834676935057533,0.0023809523809532464,0.002380952405867237,0.0023809523849626815,0.22527698665258125,0.0023809523819593335,0.0023809523960320804,0.0023809523809532464,0.054481273839527465
251,1, iphone 8black64gb, description,784,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, iphone 8black64gb  description,24,12,31,3,7.75,2,0,0,0,0.016666666666666895,0.016666666666666895,0.016666666666666895,0.016666666666666895,0.016666666770452997,0.6833333315446921,0.016666666693409524,0.016666666957803423,0.016666666883154265,0.016666666686801942,0.016666666993431382,0.016666666929016007,0.016666666666666895,0.016666666881540268,0.016666666666666895,0.016666666666666895,0.01666666671075497,0.01666666668742968,0.016666666666666895,0.016666666928178395
252,2, name271 a20 good phone usage, 1 years old,1005,8,2,25613.621212121205,18000.0,6761996,4408.428571428572,4200,462885,4000,4438.461538461538,57700, name271 a20 good phone usage  1 years old,54,12,42,8,4.666666666666667,2,0,4,1,0.17866126312703506,0.006250000000003864,0.0062500000212101356,0.006250000000003864,0.006250000001785712,0.006250000001326035,0.006250000000003864,0.006250000260433887,0.5509576390815156,0.006250000000003864,0.006250000088431208,0.006250000118289524,0.0062500000000038644,0.006250000000003865,0.006250000001941275,0.006250000000003864,0.006250000013393147,0.006250000005747164,0.006250000000003864,0.1641310972788605
253,1, iphone 7 128gb never repaired phone, perfect condition functions working accessories available,374,13,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, iphone 7 128gb never repaired phone  perfect condition functions working accessories available,13,58,95,12,7.3076923076923075,5,2,2,1,0.0033333333387586994,0.0033333333524926683,0.003333333360239191,0.0033333333367957354,0.2255966054333386,0.0033333334060654516,0.003333333356371986,0.0033333333730151825,0.7144033941240499,0.003333333334636482,0.0033333333727415012,0.0033333333421248653,0.003333333333334618,0.0033333333618456133,0.0033333334042347914,0.003333333333334618,0.003333333338938059,0.0033333333434965627,0.003333333333334618,0.003333333420850928
254,1, phone 6 good condition, 101006600 s9plus 64gb box accessories 5 months old,549,10,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, phone 6 good condition  101006600 s9plus 64gb box accessories 5 months old,31,51,75,12,5.769230769230769,5,0,3,0,0.0031250000396814254,0.003125000010321369,0.0031250000039951434,0.0031250000000004434,0.003125000050633558,0.0031250000121100957,0.0031250000015403253,0.003125000014300687,0.8764541337108069,0.0031250000101268266,0.0031250000447536263,0.06729586600228434,0.003125000001096421,0.0031250000213729704,0.0031250000021875147,0.0031250000000004434,0.0031250000022383204,0.003125000029978167,0.003125000002070167,0.003125000040501255
255,2, name45 k20 new one month used, 101006600 galaxy note 3 3g 2013 available 1499 101006600 galaxy 10100196500 3g 2014 available 1499 101004500 5 screen 10100232400 4g 2018 available 1999,363,13,5,27056.220588235294,19999.5,14718584,4408.428571428572,4200,462885,4150,4595.409090909091,101099, name45 k20 new one month used  101006600 galaxy note 3 3g 2013 available 1499 101006600 galaxy 10100196500 3g 2014 available 1499 101004500 5 screen 10100232400 4g 2018 available 1999,17,153,184,29,6.133333333333334,4,2,5,1,0.36909053461998703,0.0018518518702036228,0.0018518518868301844,0.0018518519009027422,0.130627105902607,0.001851851918844698,0.001851851857322623,0.001851851900462829,0.3541643784394602,0.04241427699178409,0.0018518518790228504,0.0018518518681077474,0.0018518518518527653,0.0018518518644169086,0.0018518518597222117,0.001851851929565718,0.001851851888855652,0.0018518518668912,0.07592592584781557,0.0018518518553443685
256,1, name0 top models best quality features, unique mobile sale,332,10,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, name0 top models best quality features  unique mobile sale,46,19,59,9,5.9,4,1,3,1,0.08785087542392216,0.0038461538703422906,0.39640731305464094,0.0038461538461554085,0.003846153875879207,0.00384615391335184,0.003846153849729263,0.35166760812348363,0.0038461539862593196,0.003846153879197011,0.0038461539283850136,0.0038461539830420464,0.003846153846155409,0.0038461539083180264,0.0038461538461554085,0.003846153861145481,0.10253574124642664,0.003846153857347329,0.0038461538461554085,0.0038461538539080395
257,1, name0 xs max 512 gb silver replaced new unit brand new warranty till, description,503,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 xs max 512 gb silver replaced new unit brand new warranty till  description,15,12,82,14,5.466666666666667,9,1,3,0,0.002272727273344783,0.002272727278271926,0.0938389472939637,0.0022727272727290793,0.0022727272817022973,0.002272727345543845,0.0022727272729190797,0.0022727272760536313,0.17708325137735362,0.0022727272778348857,0.5175838930825519,0.002272727279182168,0.0022727272727290798,0.0022727272794983255,0.0022727272789570298,0.17513027175400397,0.0022727272779892653,0.002272727277074991,0.0022727272727290798,0.002272727275567313
258,1, name0 7plus 128gb iwatch, 101006600 1010048600 excellent working condition rs 2500,1073,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, name0 7plus 128gb iwatch  101006600 1010048600 excellent working condition rs 2500,53,57,83,11,6.916666666666667,3,1,1,1,0.0033333333729587107,0.0033333333371743544,0.0033333333458059914,0.0033333333355648285,0.0033333333466757063,0.3727915960628821,0.0033333333807283936,0.003333333347022304,0.47739068322659794,0.003333333347365297,0.0033333333971669937,0.003333333333334494,0.003333333333334494,0.0033333333570436823,0.0033333333373701418,0.0033333333349667383,0.0033333333350062263,0.0033333333585006263,0.003333333333334494,0.09315105377716633
259,1, name0 apple available best price cod free shopping, 10100000 apple available best price cod free shopping,627,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 apple available best price cod free shopping  10100000 apple available best price cod free shopping,20,54,106,16,6.235294117647059,7,1,4,3,0.0023809523817387595,0.002380952399267375,0.002380952429336906,0.002380952382479419,0.05914029980997646,0.0023809523965874157,0.002380952392538159,0.8980025571202115,0.002380952396656602,0.002380952380952505,0.0023809524056803226,0.002380952380952505,0.002380952380952505,0.0023809524311130185,0.002380952382834117,0.002380952383272636,0.002380952387341353,0.0023809523945547994,0.002380952380952505,0.002380952382601134
