,Brand,Model_Info,Additional_Description,Locality,City,State,locality_mean,locality_median,locality_sum,city_mean,city_median,city_sum,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,cityPrice_median,cityPrice_mean,cityPrice_sum,localityPrice_median,localityPrice_mean,localityPrice_sum,scPrice_median,scPrice_mean,scPrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
105,1, name87 name0 name112 16gb accs bill nicely used, 101008700 10100000 8 64gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,1008,15,5,10066.555555555555,10500.0,90599.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,11000.0,10662.375,85299.0,19600.0,24596.055882352943,8362659.0, name87 name0 name112 16gb accs bill nicely used  101008700 10100000 8 64gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,20,346,395,48,8.061224489795919,12,5,7,2,0.0005555555571889516,0.0005555555559568537,0.023443566398590934,0.8645266762091863,0.0005555555586264442,0.0005555555652406395,0.0005555555613045216,0.000555555558485154,0.06910763548476756,0.0005555555562569275,0.034033232949894715,0.0005555555624396361,0.0005555555572213638,0.0005555555574833029,0.0005555555595042264,0.000555555555951586,0.0005555555563395209,0.0005555555567909168,0.000555555578515403,0.0005555555602550733
106,1, name0 name234 16gb silver, 10100000 x 64 gb brand new condition accessories bill also available,311,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, name0 name234 16gb silver  10100000 x 64 gb brand new condition accessories bill also available,17,69,96,15,6.0,7,0,3,2,0.0019230769552579193,0.001923076923652268,0.0019230769668261525,0.0019230769625051783,0.0019230769231513346,0.0019230769740079053,0.0019230769274468952,0.0651421952732664,0.4369653474547194,0.0019230769230776201,0.3166062072869842,0.001923076933069246,0.0019230769276128157,0.150517018918652,0.0019230769326697645,0.0019230769247038048,0.0019230769287394843,0.0019230769300766502,0.0019230770070745756,0.0019230769265063598
107,1, phone 7 32 gb, 25 yrs old used hardly 1 yrs flawless price even single scratch plus silver 10100165300 without even single scratch throwaway price got new one gift negotiation pls products purchased 1010012400 market genuine,964,8,2,26671.213257726922,23607.347739361703,273737.9175531915,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,25123.454613095237,28247.645487529575,271017.6636904762,18000.0,25613.621212121205,6761996.0, phone 7 32 gb  25 yrs old used hardly 1 yrs flawless price even single scratch plus silver 10100165300 without even single scratch throwaway price got new one gift negotiation pls products purchased 1010012400 market genuine,15,210,225,36,6.081081081081081,16,3,5,3,0.001250000009112263,0.0012500000000009242,0.0012500000000009242,0.001250000000000924,0.0012500000000009242,0.1123372982888334,0.0012500000019876466,0.0012500000172545214,0.29173552627085547,0.0012500001002902284,0.4944939548659938,0.0012500000313142503,0.0012500000000009242,0.03091396509856193,0.0012500000375638013,0.0012500000079133694,0.0012500000056390992,0.05176925525353545,0.0012500000076449233,0.001250000003495118
108,2, name1032 b good condition name187 phone, 1010037500 1010050700 m2 dual 10100139000 display problems fungus display phone back opened,1061,11,4,26671.213257726922,23607.347739361703,273737.9175531915,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,4408.428571428572,4200,462885,4500,4427.259259259259,119536,4500.0,4427.259259259259,119536.0,25123.454613095237,28247.645487529575,271017.6636904762,15000.0,19306.76893939394,5096987.0, name1032 b good condition name187 phone  1010037500 1010050700 m2 dual 10100139000 display problems fungus display phone back opened,16,92,133,18,7.0,8,3,2,1,0.28557394029797484,0.0033333333352369822,0.003333333334169412,0.003333333333333907,0.003333333333333907,0.0033333333365722457,0.0033333333387272866,0.003333333348342294,0.0033333333602170536,0.0033333333333339364,0.6544260595374888,0.0033333333472333696,0.003333333333333907,0.003333333373356133,0.003333333334794996,0.0033333333342678573,0.0033333333387381508,0.0033333333383646514,0.003333333364330479,0.0033333333468499003
109,1, name0 8 plus 64 gb 1 year old negotiable, 101004800 a1k brand new condition 101006100 box 2 months old ony,938,8,2,26671.213257726922,23607.347739361703,273737.9175531915,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,25123.454613095237,28247.645487529575,271017.6636904762,18000.0,25613.621212121205,6761996.0, name0 8 plus 64 gb 1 year old negotiable  101004800 a1k brand new condition 101006100 box 2 months old ony,16,65,107,20,5.095238095238095,8,0,4,1,0.002000000010103196,0.0020000000005127765,0.0020000000011522003,0.00200000000072725,0.0020000000023969373,0.002000000030391579,0.0020000000139437217,0.0020000000149259143,0.0020000000402498504,0.002000000007403028,0.8142715894058861,0.0764181713161233,0.0020000000199908306,0.002000000005295439,0.0020000000089980467,0.002000000000813898,0.07531023908464672,0.0020000000000001805,0.002000000028745297,0.002000000007693656
110,1, name0 8 2month used neat condition, description,330,10,7,32044.777777777777,25000.0,865209.0,27204.20555555556,20000.0,4896757.0,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898,23000.0,30428.412903225806,4716404.0,25000.0,32044.777777777777,865209.0,20000.0,27204.20555555556,4896757.0, name0 8 2month used neat condition  description,21,12,48,7,6.0,2,1,1,1,0.005555555580988857,0.005555555561894096,0.005555555565798028,0.00555555556202024,0.0055555555555566235,0.22095010547432406,0.005555555577402566,0.005555555571525816,0.005555555625938169,0.005555555563764718,0.49991282812591364,0.00555555558987973,0.005555555555556622,0.00555555557040968,0.005555555605408423,0.005555555560831191,0.005555555568672192,0.005555555555556622,0.18469262162001257,0.005555555608546249
111,1, 6 month old new conditions ram 3 gb rom 16 gb, 10100000 7 32gb storage 15 yrs old 1010014000 ear phone available condition good,918,8,2,26671.213257726922,23607.347739361703,273737.9175531915,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,25123.454613095237,28247.645487529575,271017.6636904762,18000.0,25613.621212121205,6761996.0, 6 month old new conditions ram 3 gb rom 16 gb  10100000 7 32gb storage 15 yrs old 1010014000 ear phone available condition good,28,81,128,24,5.12,10,1,5,0,0.15308813056887377,0.0017241379316366358,0.0017241379362018304,0.0017241379411118921,0.0017241379311450631,0.0017241379493845817,0.0017241379346203164,0.05431265260049083,0.23401812387668916,0.0017241379357046535,0.33876555253546153,0.001724137975430053,0.0017241379555602077,0.1494532103862846,0.0017241379314426085,0.0017241379319255878,0.0017241379872030762,0.001724137958765456,0.0017241379616423009,0.046224398770425786
112,1, iphone 7 32gb 1 year old, 6128 1010018200 original oneplus cover 2 cover original charger bill box plz dont ask cheaper offer sctrech,1152,13,5,16000.0,16000.0,16000.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,23500.0,33546.3021978022,6105427.0,16000.0,16000.0,16000.0,20000.0,31211.45320197044,6335925.0, iphone 7 32gb 1 year old  6128 1010018200 original oneplus cover 2 cover original charger bill box plz dont ask cheaper offer sctrech,21,108,134,23,5.583333333333333,12,1,4,0,0.002083333334347085,0.002083333333333847,0.002083333333333847,0.002083333337113222,0.0020833333919907217,0.0020833333448689526,0.002083333366909133,0.0020833333809312728,0.6188728364074583,0.002083333333333847,0.34362716322849995,0.002083333410386833,0.002083333333333847,0.0020833333427438317,0.0020833333333387335,0.0020833333424713856,0.0020833334211992544,0.002083333333333847,0.002083333354776531,0.0020833333362954586
113,1, phone x max 256 gb, 1010035000 offer sale today phone mobile,328,11,4,25854.78787878788,18000.0,853208.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,18327.5,28989.571428571428,811708.0,15000.0,19306.76893939394,5096987.0, phone x max 256 gb  1010035000 offer sale today phone mobile,16,41,61,11,5.083333333333333,8,1,0,0,0.003571428598283735,0.003571428571429268,0.003571428571429268,0.003571428571429268,0.003571428633459636,0.19576355103216475,0.003571428571429268,0.3501200445664754,0.003571428593001776,0.003571428571429306,0.3186036227665265,0.0035714286043711236,0.003571428571429268,0.0035714286362410353,0.003571428571838049,0.003571428572631436,0.0035714285716904027,0.07836992424399544,0.003571428593098696,0.003571428587646453
114,1, name0 7plus 128gb mint, description,522,2,6,26671.213257726922,23607.347739361703,273737.9175531915,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,26910.384375,8611323.0, name0 7plus 128gb mint  description,19,12,36,5,6.0,2,0,0,1,0.00625000001033228,0.006250000000000459,0.006250000008913433,0.0062500000056256695,0.006250000000000461,0.14917027175864336,0.006250000007644963,0.006250000031642754,0.7383297279439751,0.006250000000000459,0.006250000018765038,0.006250000017195348,0.006250000000000459,0.0062500000066019,0.00625000000622398,0.006250000019948859,0.006250000000000459,0.006250000000000459,0.006250000157957505,0.006250000006527136
115,1, name1174 name0 7 128gb iwatch name251 3, want sell phone 6,598,8,2,72666.66666666669,75000.0,218000.0,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,75000.0,72666.66666666669,218000.0,18000.0,25613.621212121205,6761996.0, name1174 name0 7 128gb iwatch name251 3  want sell phone 6,30,18,59,11,4.916666666666667,3,1,1,2,0.004545454593226062,0.004545454545455438,0.004545454554684667,0.004545454563960242,0.004545454545455439,0.004545454583975174,0.004545454569632904,0.00454545464600089,0.18113496589238873,0.004545454545455473,0.004545454585039068,0.5162148605899938,0.004545454545455438,0.0045454545805829125,0.004545454546402352,0.004545454548011569,0.00454545455407476,0.004545454551587954,0.22537744589448686,0.004545454564130335
116,1, name87 name0 name234 64gb, brand new 10100000 one year apple 1010055200 global international warranty,192,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, name87 name0 name234 64gb  brand new 10100000 one year apple 1010055200 global international warranty,20,75,102,14,6.8,5,0,4,1,0.0023809523903605477,0.0023809523809529714,0.0023809524158868575,0.0023809524011203422,0.002380952395933998,0.6490682627902857,0.00238095238690181,0.0023809524196860025,0.002380952428694133,0.0023809523809529714,0.002380952425762298,0.002380952409390669,0.0023809523809529714,0.10547764032850485,0.0023809523809529714,0.0023809523825631114,0.002380952386878835,0.0023809523809529714,0.20497790614188396,0.0023809523913819485
117,1, name0 xsmax, 101008400 mobile best condi,639,0,1,19600.0,18400.0,78400.0,24890.8023715415,18500.0,6297373.0,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500.0,25890.55601659751,6239624.0,18400.0,19600.0,78400.0,18500.0,24890.8023715415,6297373.0, name0 xsmax  101008400 mobile best condi,28,28,41,6,5.857142857142857,1,0,1,2,0.008333333373392968,0.008333333333334395,0.00833333336245539,0.008333333351713414,0.0083333333333344,0.28521826865138966,0.008333333345145046,0.5647817306796061,0.00833333348345096,0.008333333333334395,0.00833333353818503,0.008333333423572066,0.008333333333334395,0.008333333387435988,0.008333333333334395,0.008333333333334903,0.008333333355102274,0.008333333333334395,0.008333333360550954,0.008333333354658738
118,1, name87 phone models available name61 name62 accessories, vivo 1010065200 664gb bill date 2442019 15000 accessories available exchange available credit card accepted,374,13,5,26671.213257726922,23607.347739361703,273737.9175531915,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,23500.0,33546.3021978022,6105427.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,31211.45320197044,6335925.0, name87 phone models available name61 name62 accessories  vivo 1010065200 664gb bill date 2442019 15000 accessories available exchange available credit card accepted,27,108,165,21,7.5,10,2,4,1,0.05882883602738409,0.031656082731527736,0.0017241379738825678,0.0017241379833096327,0.001724138039917927,0.06576445132371865,0.08780164556054415,0.4263836586688836,0.21429105390502892,0.0017241380368998357,0.0017241379373374422,0.0017241380213708093,0.0017241379442469614,0.09286047820957166,0.0017241379323060634,0.001724137944210852,0.0017241379355068828,0.0017241379490985553,0.0017241379422515064,0.001724137933002133
119,1, like new name0 xs gold 64 gb, bill box accessories packed used single problem brand new fix rate exchange time pas 16 month old warranty extended,531,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, like new name0 xs gold 64 gb  bill box accessories packed used single problem brand new fix rate exchange time pas 16 month old warranty extended,13,116,146,26,5.407407407407407,14,3,6,0,0.001250000022264576,0.0012500000000010968,0.0012500000084203957,0.0012500000060795401,0.0012500000056274707,0.23217860959389197,0.0012500000017408761,0.03566604481595543,0.1970276927332301,0.0012500000042313022,0.3708144572244861,0.001250000032521578,0.0012500000000010968,0.07565683402332858,0.001250000002393136,0.07115636149964967,0.001250000000045048,0.0012500000000010968,0.0012500000097924436,0.001250000016338448
120,1, name0 x limited stock, 4gb ram 64gb storage dual cam back front back cam 125 mp 101001800 cam 202 complaints yet good condition 101007400 negotiable much,1095,11,4,5000.0,5000.0,5000.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,25123.454613095237,28247.645487529575,271017.6636904762,15000.0,19306.76893939394,5096987.0, name0 x limited stock  4gb ram 64gb storage dual cam back front back cam 125 mp 101001800 cam 202 complaints yet good condition 101007400 negotiable much,51,131,154,26,5.703703703703703,9,1,5,5,0.5204899645417078,0.0016129033053699287,0.0016129032270930147,0.0016129032265567401,0.0016129032258074868,0.0016129032448647768,0.0016129032286377977,0.10761885275840102,0.11155348474554028,0.0016129032258074866,0.23453124598003924,0.0016129032320922284,0.0016129032258074866,0.0016129032270674531,0.0016129034098014907,0.0016129032616148072,0.001612903228147616,0.0016129032258074866,0.001612903249982297,0.0016129032298534795
